1756634686.4723969,1756634686.4790134,0.0066165924072265625
1756634686.642682,1756634686.6490374,0.00635528564453125
1756634686.9134943,1756634686.9214802,0.007985830307006836
1756634687.153294,1756634687.1607454,0.007451295852661133
1756634687.3348818,1756634687.3413236,0.006441831588745117
1756634687.5250347,1756634687.5337343,0.008699655532836914
1756634687.6991272,1756634687.7052948,0.00616765022277832
1756634688.100536,1756634688.1068656,0.006329536437988281
1756634688.256292,1756634688.2626617,0.006369590759277344
1756634688.5188317,1756634688.5250375,0.00620579719543457
1756634688.7067873,1756634688.7143881,0.0076007843017578125
1756634688.9467037,1756634688.9528835,0.0061798095703125
1756634689.1097112,1756634689.12043,0.010718822479248047
1756634689.301754,1756634689.3081462,0.006392240524291992
1756634689.5703173,1756634689.5777934,0.007476091384887695
1756634689.7684195,1756634689.7745306,0.00611114501953125
1756634689.9453475,1756634689.951638,0.006290435791015625
1756634690.2019908,1756634690.2081654,0.006174564361572266
1756634690.3803082,1756634690.3914807,0.01117253303527832
1756634690.643044,1756634690.6498797,0.0068356990814208984
1756634690.8220584,1756634690.828664,0.006605625152587891
1756634691.0773108,1756634691.0850928,0.007781982421875
1756634691.2547834,1756634691.2632241,0.008440732955932617
1756634691.503621,1756634691.5116348,0.008013725280761719
1756634691.6991181,1756634691.7057068,0.00658869743347168
1756634691.8710375,1756634691.8776896,0.006652116775512695
1756634692.125513,1756634692.1327887,0.007275581359863281
1756634692.429018,1756634692.435935,0.006916999816894531
1756634692.5950627,1756634692.6033764,0.008313655853271484
1756634692.9549906,1756634692.9615655,0.006574869155883789
1756634693.109,1756634693.1204915,0.011491537094116211
1756634693.4644525,1756634693.4710636,0.0066111087799072266
1756634693.6430204,1756634693.6540272,0.011006832122802734
1756634693.8125849,1756634693.8191836,0.006598711013793945
1756634694.087566,1756634694.0968742,0.009308338165283203
1756634694.3376818,1756634694.3441992,0.0065174102783203125
1756634694.5542316,1756634694.5605032,0.0062716007232666016
1756634694.7280095,1756634694.7345693,0.006559848785400391
1756634694.9764187,1756634694.9843805,0.007961750030517578
1756634695.1694427,1756634695.1763253,0.006882667541503906
1756634695.4131052,1756634695.4218512,0.008745908737182617
1756634695.5800102,1756634695.5918608,0.011850595474243164
1756634695.9408221,1756634695.9486263,0.007804155349731445
1756634696.1110272,1756634696.1234555,0.01242828369140625
1756634696.3897285,1756634696.3966763,0.006947755813598633
1756634696.5512743,1756634696.558267,0.006992816925048828
1756634696.9407978,1756634696.9489534,0.008155584335327148
1756634697.1149187,1756634697.1250062,0.01008749008178711
1756634697.3652427,1756634697.371903,0.0066602230072021484
1756634697.5569801,1756634697.5685937,0.011613607406616211
1756634697.7346637,1756634697.7457087,0.011044979095458984
1756634698.050145,1756634698.0620549,0.011909961700439453
1756634698.23506,1756634698.2454908,0.01043081283569336
1756634698.493325,1756634698.4999418,0.006616830825805664
1756634698.6650772,1756634698.6732924,0.008215188980102539
1756634698.916944,1756634698.9283133,0.01136922836303711
1756634699.103721,1756634699.1103435,0.0066225528717041016
1756634699.269113,1756634699.2757032,0.006590127944946289
1756634699.619082,1756634699.6256347,0.006552696228027344
1756634699.7882,1756634699.794944,0.0067441463470458984
1756634700.040775,1756634700.0494294,0.008654356002807617
1756634700.245632,1756634700.2574892,0.011857271194458008
1756634700.4254897,1756634700.4324994,0.007009744644165039
1756634700.6831508,1756634700.6945708,0.011420011520385742
1756634700.864462,1756634700.8756244,0.011162519454956055
1756634701.1089978,1756634701.1203082,0.011310338973999023
1756634701.283382,1756634701.2921255,0.008743524551391602
1756634701.5494483,1756634701.5573986,0.007950305938720703
1756634701.7199032,1756634701.7288623,0.008959054946899414
1756634701.9775455,1756634701.9854016,0.007856130599975586
1756634702.2077637,1756634702.2139435,0.0061798095703125
1756634702.3796337,1756634702.3863888,0.00675511360168457
1756634702.6382387,1756634702.646036,0.0077972412109375
1756634702.80807,1756634702.8146574,0.006587505340576172
1756634703.0597358,1756634703.0706074,0.010871648788452148
1756634703.2333372,1756634703.2413852,0.008048057556152344
1756634703.4986265,1756634703.5097375,0.011111021041870117
1756634703.6983097,1756634703.70913,0.010820388793945312
1756634703.9495697,1756634703.9576304,0.008060693740844727
1756634704.1160786,1756634704.127587,0.011508464813232422
1756634704.3870358,1756634704.3951285,0.008092641830444336
1756634704.655112,1756634704.6665473,0.011435270309448242
1756634704.8451042,1756634704.8518898,0.00678563117980957
1756634705.0179067,1756634705.02652,0.008613348007202148
1756634705.2801285,1756634705.28806,0.00793147087097168
1756634705.4750926,1756634705.4825346,0.007441997528076172
1756634705.7193222,1756634705.7259724,0.006650209426879883
1756634705.8877828,1756634705.8944354,0.0066525936126708984
1756634706.1433694,1756634706.1501503,0.006780862808227539
1756634706.3047917,1756634706.311443,0.006651401519775391
1756634706.565829,1756634706.5723403,0.006511211395263672
1756634706.7387161,1756634706.7451298,0.006413698196411133
1756634707.0502713,1756634707.0569625,0.0066912174224853516
1756634707.2360902,1756634707.2425501,0.006459951400756836
1756634707.4145145,1756634707.4212523,0.006737709045410156
1756634707.6810622,1756634707.6876996,0.0066373348236083984
1756634707.846879,1756634707.8552735,0.008394479751586914
1756634708.107473,1756634708.1146784,0.007205486297607422
1756634708.2648566,1756634708.273494,0.008637428283691406
1756634708.5298119,1756634708.5369341,0.0071222782135009766
1756634708.7948601,1756634708.801321,0.006460905075073242
1756634708.9681091,1756634708.9745004,0.006391286849975586
1756634709.2492242,1756634709.25577,0.0065457820892333984
1756634709.419328,1756634709.4260907,0.00676274299621582
1756634709.6722066,1756634709.6784315,0.006224870681762695
1756634709.8676586,1756634709.8771572,0.00949859619140625
1756634710.1129365,1756634710.1193366,0.006400108337402344
1756634710.2723477,1756634710.2787445,0.006396770477294922
1756634710.5239003,1756634710.5349078,0.011007547378540039
1756634710.775883,1756634710.7836504,0.007767438888549805
1756634710.9376276,1756634710.947703,0.01007533073425293
1756634711.2383158,1756634711.2447164,0.006400585174560547
1756634711.4405339,1756634711.447524,0.006990194320678711
1756634711.6942663,1756634711.7007864,0.00652003288269043
1756634711.8553877,1756634711.862091,0.006703376770019531
1756634712.111206,1756634712.1198845,0.008678436279296875
1756634712.3042853,1756634712.314522,0.010236740112304688
1756634712.5690289,1756634712.5776868,0.00865793228149414
1756634712.7512586,1756634712.7593877,0.008129119873046875
1756634713.0280561,1756634713.0359342,0.00787806510925293
1756634713.2013578,1756634713.2134936,0.012135744094848633
1756634713.460994,1756634713.4698796,0.008885622024536133
1756634713.7132585,1756634713.7198415,0.006582975387573242
1756634713.9047165,1756634713.9136622,0.008945703506469727
1756634714.152546,1756634714.1607187,0.008172750473022461
1756634714.3304055,1756634714.3378537,0.0074481964111328125
1756634714.5071003,1756634714.5199828,0.012882471084594727
1756634714.783747,1756634714.7908006,0.0070536136627197266
1756634714.9524157,1756634714.9588978,0.006482124328613281
1756634715.2278898,1756634715.2355156,0.0076258182525634766
1756634715.4021795,1756634715.4091816,0.007002115249633789
1756634715.6996694,1756634715.705969,0.006299734115600586
1756634715.886215,1756634715.8938477,0.007632732391357422
1756634716.0710747,1756634716.079565,0.008490324020385742
1756634716.320064,1756634716.3281195,0.008055448532104492
1756634716.4888003,1756634716.495555,0.006754636764526367
1756634716.7525287,1756634716.7588046,0.00627589225769043
1756634716.9158304,1756634716.9237797,0.007949352264404297
1756634717.2680535,1756634717.2746432,0.006589651107788086
1756634717.44961,1756634717.457077,0.007467031478881836
1756634717.638661,1756634717.6456873,0.0070264339447021484
1756634717.8857882,1756634717.8924034,0.006615161895751953
1756634718.0675702,1756634718.0787182,0.01114797592163086
1756634718.247582,1756634718.2539115,0.006329536437988281
1756634718.4965773,1756634718.5033734,0.006796121597290039
1756634718.6540046,1756634718.664853,0.010848522186279297
1756634718.9216352,1756634718.930098,0.008462905883789062
1756634719.1109898,1756634719.1223137,0.011323928833007812
1756634719.3718529,1756634719.3785515,0.0066986083984375
1756634719.6155603,1756634719.6272228,0.011662483215332031
1756634719.7963402,1756634719.8030365,0.006696224212646484
1756634720.0460157,1756634720.0571826,0.011166810989379883
1756634720.23252,1756634720.2428548,0.01033473014831543
1756634720.4857283,1756634720.4934776,0.007749319076538086
1756634720.671938,1756634720.6834738,0.011535882949829102
1756634720.8300145,1756634720.8417456,0.011731147766113281
1756634721.1117136,1756634721.1186008,0.006887197494506836
1756634721.2802525,1756634721.2887404,0.008487939834594727
1756634721.6555126,1756634721.6637168,0.008204221725463867
1756634721.8163817,1756634721.823159,0.006777286529541016
1756634722.1630309,1756634722.1713197,0.008288860321044922
1756634722.3248117,1756634722.3313591,0.006547451019287109
1756634722.696609,1756634722.7045271,0.007918119430541992
1756634722.8821511,1756634722.89022,0.00806879997253418
1756634723.155628,1756634723.1621525,0.006524562835693359
1756634723.3331113,1756634723.3441136,0.011002302169799805
1756634723.5875335,1756634723.5991113,0.011577844619750977
1756634723.8250248,1756634723.8358526,0.010827779769897461
1756634724.0090907,1756634724.0154183,0.006327629089355469
1756634724.2564273,1756634724.26394,0.007512807846069336
1756634724.4361231,1756634724.4440024,0.007879257202148438
1756634724.705291,1756634724.7123303,0.007039308547973633
1756634724.8739755,1756634724.8831708,0.009195327758789062
1756634725.124934,1756634725.1359684,0.011034488677978516
